id,failed_equipment_id,failure_type,failure_date
1,130,parts missing,Fri Aug 02 2019 02:00:00
2,19,broken,Tue Sep 11 2012 02:00:00
3,98,broken,Wed Mar 09 2011 01:00:00
4,77,malfunction,Tue Dec 17 2019 01:00:00
5,70,buggy,Mon Feb 02 2015 01:00:00
6,168,screws loose,Mon Jul 16 2018 02:00:00
7,63,unstable,Tue Nov 22 2011 01:00:00
8,179,parts missing,Wed Mar 28 2018 02:00:00
9,25,malfunction,Wed Mar 17 2010 01:00:00
10,138,delayed activation,Thu Aug 15 2013 02:00:00
11,156,disabled,Sun Jun 08 2014 02:00:00
12,162,buggy,Wed Nov 09 2011 01:00:00
13,139,delayed activation,Mon Jan 13 2014 01:00:00
14,28,disabled,Thu Oct 31 2013 01:00:00
15,12,disabled,Thu Mar 01 2018 01:00:00
16,181,parts missing,Wed Sep 08 2010 02:00:00
17,180,disabled,Mon May 07 2012 02:00:00
18,157,delayed activation,Sun Jun 23 2013 02:00:00
19,71,malfunction,Tue Dec 20 2016 01:00:00
20,47,buggy,Tue Jul 02 2019 02:00:00
21,4,unstable,Sun Jul 15 2012 02:00:00
22,10,screws loose,Sat Nov 23 2019 01:00:00
23,99,unstable,Fri Dec 14 2018 01:00:00
24,6,malfunction,Mon Dec 31 2012 01:00:00
25,22,malfunction,Sun Dec 04 2011 01:00:00
26,60,delayed activation,Mon Aug 30 2010 02:00:00
27,84,disabled,Tue Sep 03 2013 02:00:00
28,135,buggy,Wed Jun 06 2012 02:00:00
29,31,delayed activation,Sat Jul 06 2013 02:00:00
30,175,delayed activation,Sat Jun 15 2013 02:00:00
31,139,unstable,Sun Feb 12 2012 01:00:00
32,62,broken,Thu Mar 26 2015 01:00:00
33,88,delayed activation,Wed Aug 15 2018 02:00:00
34,44,unstable,Fri Apr 29 2016 02:00:00
35,59,malfunction,Tue Jun 27 2017 02:00:00
36,4,disabled,Mon Oct 07 2013 02:00:00
37,34,screws loose,Wed Feb 03 2010 01:00:00
38,91,malfunction,Fri Dec 28 2012 01:00:00
39,37,screws loose,Tue Feb 12 2019 01:00:00
40,7,screws loose,Sat Aug 16 2014 02:00:00
41,65,malfunction,Thu Sep 08 2016 02:00:00
42,113,unstable,Thu Feb 16 2017 01:00:00
43,57,parts missing,Sat Sep 01 2012 02:00:00
44,11,parts missing,Wed Jan 19 2011 01:00:00
45,174,broken,Thu Dec 26 2013 01:00:00
46,81,unstable,Sun Sep 08 2019 02:00:00
47,22,buggy,Wed May 17 2017 02:00:00
48,125,unstable,Thu Apr 30 2015 02:00:00
49,199,parts missing,Tue Apr 24 2012 02:00:00
50,182,unstable,Sun Oct 29 2017 02:00:00
